Regions,Anom,meanAnom,sdAnom,min,max,mean,sd,n
Central,0,11.47851594540747,12.620539648267968,0.7020507340285611,46.99961126927082,21.905501514582124,13.480597069671619,93470
Central,1,19.270119205640956,20.479347266353727,0.6125289773822788,69.92075739867737,35.691795566959236,21.02965022702517,93470
Central,diff,7.791603260233487,10.217989151303403,-0.26180252954202654,40.978695830755136,13.786294052377114,9.42864914108848,93470
Confluence,0,11.47851594540747,12.620539648267968,0.35682661093177026,13.289979257981534,2.159426112801601,2.3413337071873963,67173
Confluence,1,19.270119205640956,20.479347266353727,0.2551358899575397,45.91991662596651,9.26740377854444,10.942855112778764,67173
Confluence,diff,7.791603260233487,10.217989151303403,-0.13566443203975193,37.76090357533474,7.107977665742839,8.933939482536534,67173
North Delta,0,11.47851594540747,12.620539648267968,0.355973802573096,37.798756201217145,4.004376245913183,6.15215978423579,105607
North Delta,1,19.270119205640956,20.479347266353727,0.8769920072639412,49.04313975403241,9.087931670644796,8.361894759329942,105607
North Delta,diff,7.791603260233487,10.217989151303403,-16.20584084581473,23.062274607717175,5.083555424731612,6.3275159195821775,105607
South,0,11.47851594540747,12.620539648267968,12.85630794002805,38.744277151102786,25.55797572120572,5.891439122837655,76710
South,1,19.270119205640956,20.479347266353727,15.391623338699443,79.12211430246491,42.91403133504069,12.398140341937166,76710
South,diff,7.791603260233487,10.217989151303403,2.301228961241085,45.78178441442842,17.35605561383497,7.906995114459877,76710
Suisun Bay,0,11.47851594540747,12.620539648267968,0.1871215509178822,2.7109880658108665,0.5104947592328327,0.3888522305958148,39394
Suisun Bay,1,19.270119205640956,20.479347266353727,0.0011960938511910747,0.7156491860742379,0.1398999270822583,0.1426484598281071,39394
Suisun Bay,diff,7.791603260233487,10.217989151303403,-2.198346600717764,0.09905108658466155,-0.37059483215057437,0.3286808843360822,39394
Suisun Marsh,0,11.47851594540747,12.620539648267968,0.5251608808348838,31.02401432416537,7.60162141914582,7.1743708591048465,53460
Suisun Marsh,1,19.270119205640956,20.479347266353727,0.010935612079076515,15.68568072696666,3.411158332344327,3.359789214787252,53460
Suisun Marsh,diff,7.791603260233487,10.217989151303403,-22.010625413728754,0.3088042266371249,-4.190463086801493,4.971203334632486,53460
