"","Estimate","Std. Error","df","t value","Pr(>|t|)"
"(Intercept)",13.5349211060466,1.08378958143312,10.1362079877676,12.4885137649589,1.75593722936904e-07
"fWY2011",-0.337640726046356,0.0564451026210981,8530.12215173769,-5.98175413574592,2.29638471670797e-09
"fWY2012",0.148916272725921,0.0560243789453682,8531.58522512795,2.65806199960084,0.00787379891913957
"fWY2013",0.824864795285898,0.0562343918436832,8532.75937689168,14.6683331719636,3.9527392186338e-48
"fWY2014",1.11468597765405,0.0560347589931167,8531.43415619585,19.8927593815649,4.12478756295195e-86
"fWY2015",1.94124533132105,0.0562093705317867,8532.86849180576,34.5359735032661,9.26341024967302e-245
"fWY2016",1.20451336542379,0.0560383010096885,8531.63801055691,21.494466172619,7.54483963059828e-100
"fWY2017",0.393911989462165,0.0561631530229877,8530.20261532954,7.01370860181115,2.49782833476186e-12
"fWY2018",0.614447070593204,0.0562517255796709,8533.23603281028,10.9231683874825,1.3596849571862e-27
"fWY2019",0.355350300612144,0.0567462870844204,8535.00478161164,6.26208900828166,3.98201714748853e-10
"SeasonDry",9.0859255027802,1.67409616191491,10.0183260408742,5.42736176659486,0.00028813098258134
"Region2Confluence",-0.525036269780914,0.110019164419567,78.0549281601433,-4.77222557134359,8.34007566515236e-06
"Region2NorthDelta",-0.77167892431297,0.1434173389405,79.1478473458641,-5.38065292532807,7.34805632513969e-07
"Region2South",0.00993417267482207,0.124957892115129,77.8570491100805,0.0795001620679495,0.93683878948486
"Region2SuisunBay",-0.300338297926607,0.149538055813374,77.2464987205144,-2.00844056914471,0.0480917141528925
"Region2SuisunMarsh",0.126397881686854,0.132449331563985,77.9846069878402,0.954311208628428,0.342874933775822
"SeasonDry:Region2Confluence",-0.959656604205218,0.0661806501134696,8507.57707260206,-14.5005617587595,4.36679032707838e-47
"SeasonDry:Region2NorthDelta",-0.695345519431374,0.0878359020067398,8507.578041372,-7.91641576559456,2.75206967707724e-15
"SeasonDry:Region2South",-0.271844665399591,0.0749498238207599,8507.58752482259,-3.62702207345676,0.000288386597163819
"SeasonDry:Region2SuisunBay",-2.03710917623916,0.088704965612635,8507.5709972029,-22.9649959522558,2.76079588387243e-113
"SeasonDry:Region2SuisunMarsh",-1.32730815458721,0.0795787553581968,8507.59174181337,-16.6791771071662,1.74819673807173e-61
